# Energy   totalEps2   xEps2   yEps2   zEps2
  0.4180000E+02  0.1788426E+00  0.1075545E+00  0.2501419E+00  0.1788314E+00
  0.4181000E+02  0.1787993E+00  0.1077763E+00  0.2499314E+00  0.1786903E+00
  0.4182000E+02  0.1788004E+00  0.1080319E+00  0.2498051E+00  0.1785644E+00
  0.4183000E+02  0.1788435E+00  0.1083093E+00  0.2497706E+00  0.1784508E+00
  0.4184000E+02  0.1789269E+00  0.1085954E+00  0.2498353E+00  0.1783500E+00
  0.4185000E+02  0.1790500E+00  0.1088772E+00  0.2500065E+00  0.1782663E+00
  0.4186000E+02  0.1792134E+00  0.1091426E+00  0.2502911E+00  0.1782067E+00
  0.4187000E+02  0.1794188E+00  0.1093806E+00  0.2506949E+00  0.1781808E+00
  0.4188000E+02  0.1796680E+00  0.1095827E+00  0.2512217E+00  0.1781997E+00
  0.4189000E+02  0.1799630E+00  0.1097430E+00  0.2518717E+00  0.1782742E+00
  0.4190000E+02  0.1803043E+00  0.1098589E+00  0.2526404E+00  0.1784137E+00
  0.4191000E+02  0.1806909E+00  0.1099308E+00  0.2535168E+00  0.1786250E+00
  0.4192000E+02  0.1811188E+00  0.1099622E+00  0.2544830E+00  0.1789111E+00
  0.4193000E+02  0.1815810E+00  0.1099593E+00  0.2555136E+00  0.1792702E+00
  0.4194000E+02  0.1820674E+00  0.1099302E+00  0.2565764E+00  0.1796956E+00
  0.4195000E+02  0.1825645E+00  0.1098843E+00  0.2576339E+00  0.1801755E+00
  0.4196000E+02  0.1830566E+00  0.1098313E+00  0.2586448E+00  0.1806938E+00
  0.4197000E+02  0.1835261E+00  0.1097801E+00  0.2595675E+00  0.1812308E+00
  0.4198000E+02  0.1839552E+00  0.1097382E+00  0.2603626E+00  0.1817649E+00
  0.4199000E+02  0.1843270E+00  0.1097107E+00  0.2609963E+00  0.1822740E+00
  0.4200000E+02  0.1846269E+00  0.1097002E+00  0.2614428E+00  0.1827377E+00
  0.4201000E+02  0.1848439E+00  0.1097065E+00  0.2616868E+00  0.1831385E+00
  0.4202000E+02  0.1849715E+00  0.1097266E+00  0.2617244E+00  0.1834634E+00
  0.4203000E+02  0.1850081E+00  0.1097556E+00  0.2615636E+00  0.1837052E+00
  0.4204000E+02  0.1849574E+00  0.1097869E+00  0.2612229E+00  0.1838623E+00
  0.4205000E+02  0.1848276E+00  0.1098134E+00  0.2607299E+00  0.1839394E+00
  0.4206000E+02  0.1846308E+00  0.1098283E+00  0.2601180E+00  0.1839461E+00
  0.4207000E+02  0.1843820E+00  0.1098257E+00  0.2594239E+00  0.1838962E+00
  0.4208000E+02  0.1840975E+00  0.1098019E+00  0.2586841E+00  0.1838066E+00
  0.4209000E+02  0.1837941E+00  0.1097554E+00  0.2579318E+00  0.1836950E+00
  0.4210000E+02  0.1834874E+00  0.1096874E+00  0.2571952E+00  0.1835795E+00
  0.4211000E+02  0.1831914E+00  0.1096019E+00  0.2564958E+00  0.1834766E+00
  0.4212000E+02  0.1829181E+00  0.1095055E+00  0.2558478E+00  0.1834009E+00
  0.4213000E+02  0.1826768E+00  0.1094070E+00  0.2552592E+00  0.1833642E+00
  0.4214000E+02  0.1824749E+00  0.1093168E+00  0.2547325E+00  0.1833754E+00
  0.4215000E+02  0.1823178E+00  0.1092459E+00  0.2542670E+00  0.1834403E+00
  0.4216000E+02  0.1822093E+00  0.1092056E+00  0.2538605E+00  0.1835620E+00
  0.4217000E+02  0.1821527E+00  0.1092059E+00  0.2535116E+00  0.1837405E+00
  0.4218000E+02  0.1821500E+00  0.1092556E+00  0.2532209E+00  0.1839735E+00
  0.4219000E+02  0.1822030E+00  0.1093610E+00  0.2529922E+00  0.1842560E+00
  0.4220000E+02  0.1823128E+00  0.1095253E+00  0.2528326E+00  0.1845806E+00
  0.4221000E+02  0.1824796E+00  0.1097489E+00  0.2527522E+00  0.1849377E+00
  0.4222000E+02  0.1827025E+00  0.1100286E+00  0.2527634E+00  0.1853154E+00
  0.4223000E+02  0.1829792E+00  0.1103580E+00  0.2528790E+00  0.1857006E+00
  0.4224000E+02  0.1833062E+00  0.1107284E+00  0.2531112E+00  0.1860790E+00
  0.4225000E+02  0.1836783E+00  0.1111285E+00  0.2534699E+00  0.1864365E+00
  0.4226000E+02  0.1840893E+00  0.1115461E+00  0.2539617E+00  0.1867600E+00
  0.4227000E+02  0.1845318E+00  0.1119683E+00  0.2545884E+00  0.1870386E+00
  0.4228000E+02  0.1849982E+00  0.1123829E+00  0.2553468E+00  0.1872649E+00
  0.4229000E+02  0.1854807E+00  0.1127789E+00  0.2562280E+00  0.1874352E+00
  0.4230000E+02  0.1859719E+00  0.1131474E+00  0.2572176E+00  0.1875508E+00
  0.4231000E+02  0.1864649E+00  0.1134816E+00  0.2582957E+00  0.1876173E+00
  0.4232000E+02  0.1869530E+00  0.1137775E+00  0.2594373E+00  0.1876443E+00
  0.4233000E+02  0.1874302E+00  0.1140334E+00  0.2606127E+00  0.1876445E+00
  0.4234000E+02  0.1878903E+00  0.1142497E+00  0.2617886E+00  0.1876327E+00
  0.4235000E+02  0.1883269E+00  0.1144282E+00  0.2629286E+00  0.1876237E+00
  0.4236000E+02  0.1887327E+00  0.1145715E+00  0.2639953E+00  0.1876314E+00
  0.4237000E+02  0.1891003E+00  0.1146823E+00  0.2649514E+00  0.1876671E+00
  0.4238000E+02  0.1894211E+00  0.1147627E+00  0.2657620E+00  0.1877384E+00
  0.4239000E+02  0.1896866E+00  0.1148137E+00  0.2663971E+00  0.1878489E+00
  0.4240000E+02  0.1898884E+00  0.1148351E+00  0.2668331E+00  0.1879970E+00
  0.4241000E+02  0.1900192E+00  0.1148252E+00  0.2670559E+00  0.1881765E+00
  0.4242000E+02  0.1900731E+00  0.1147811E+00  0.2670616E+00  0.1883765E+00
  0.4243000E+02  0.1900465E+00  0.1146991E+00  0.2668579E+00  0.1885824E+00
  0.4244000E+02  0.1899385E+00  0.1145752E+00  0.2664643E+00  0.1887760E+00
  0.4245000E+02  0.1897510E+00  0.1144057E+00  0.2659104E+00  0.1889370E+00
  0.4246000E+02  0.1894889E+00  0.1141874E+00  0.2652348E+00  0.1890445E+00
  0.4247000E+02  0.1891593E+00  0.1139188E+00  0.2644817E+00  0.1890773E+00
  0.4248000E+02  0.1887715E+00  0.1136001E+00  0.2636977E+00  0.1890166E+00
  0.4249000E+02  0.1883361E+00  0.1132336E+00  0.2629282E+00  0.1888465E+00
  0.4250000E+02  0.1878646E+00  0.1128240E+00  0.2622142E+00  0.1885556E+00
  0.4251000E+02  0.1873685E+00  0.1123783E+00  0.2615886E+00  0.1881385E+00
  0.4252000E+02  0.1868589E+00  0.1119056E+00  0.2610748E+00  0.1875964E+00
  0.4253000E+02  0.1863466E+00  0.1114170E+00  0.2606852E+00  0.1869374E+00
  0.4254000E+02  0.1858411E+00  0.1109252E+00  0.2604210E+00  0.1861770E+00
  0.4255000E+02  0.1853514E+00  0.1104435E+00  0.2602733E+00  0.1853374E+00
  0.4256000E+02  0.1848855E+00  0.1099853E+00  0.2602251E+00  0.1844461E+00
  0.4257000E+02  0.1844508E+00  0.1095635E+00  0.2602537E+00  0.1835353E+00
  0.4258000E+02  0.1840540E+00  0.1091897E+00  0.2603332E+00  0.1826391E+00
  0.4259000E+02  0.1837012E+00  0.1088736E+00  0.2604379E+00  0.1817920E+00
  0.4260000E+02  0.1833977E+00  0.1086220E+00  0.2605445E+00  0.1810265E+00
  0.4261000E+02  0.1831481E+00  0.1084394E+00  0.2606341E+00  0.1803707E+00
  0.4262000E+02  0.1829557E+00  0.1083268E+00  0.2606937E+00  0.1798466E+00
  0.4263000E+02  0.1828224E+00  0.1082825E+00  0.2607166E+00  0.1794682E+00
  0.4264000E+02  0.1827483E+00  0.1083015E+00  0.2607026E+00  0.1792407E+00
  0.4265000E+02  0.1827313E+00  0.1083767E+00  0.2606573E+00  0.1791599E+00
  0.4266000E+02  0.1827672E+00  0.1084987E+00  0.2605906E+00  0.1792124E+00
  0.4267000E+02  0.1828499E+00  0.1086564E+00  0.2605160E+00  0.1793772E+00
  0.4268000E+02  0.1829712E+00  0.1088381E+00  0.2604486E+00  0.1796270E+00
  0.4269000E+02  0.1831221E+00  0.1090312E+00  0.2604040E+00  0.1799310E+00
  0.4270000E+02  0.1832928E+00  0.1092238E+00  0.2603973E+00  0.1802571E+00
  0.4271000E+02  0.1834738E+00  0.1094045E+00  0.2604420E+00  0.1805751E+00
  0.4272000E+02  0.1836570E+00  0.1095633E+00  0.2605493E+00  0.1808585E+00
  0.4273000E+02  0.1838356E+00  0.1096921E+00  0.2607277E+00  0.1810872E+00
  0.4274000E+02  0.1840051E+00  0.1097848E+00  0.2609826E+00  0.1812480E+00
  0.4275000E+02  0.1841630E+00  0.1098377E+00  0.2613159E+00  0.1813353E+00
  0.4276000E+02  0.1843088E+00  0.1098498E+00  0.2617261E+00  0.1813505E+00
  0.4277000E+02  0.1844435E+00  0.1098224E+00  0.2622076E+00  0.1813006E+00
  0.4278000E+02  0.1845690E+00  0.1097594E+00  0.2627509E+00  0.1811967E+00
  0.4279000E+02  0.1846873E+00  0.1096666E+00  0.2633433E+00  0.1810521E+00
  0.4280000E+02  0.1848002E+00  0.1095520E+00  0.2639684E+00  0.1808801E+00
  0.4281000E+02  0.1849084E+00  0.1094246E+00  0.2646081E+00  0.1806924E+00
  0.4282000E+02  0.1850119E+00  0.1092944E+00  0.2652430E+00  0.1804983E+00
  0.4283000E+02  0.1851098E+00  0.1091716E+00  0.2658542E+00  0.1803037E+00
  0.4284000E+02  0.1852006E+00  0.1090658E+00  0.2664249E+00  0.1801112E+00
  0.4285000E+02  0.1852825E+00  0.1089852E+00  0.2669414E+00  0.1799209E+00
  0.4286000E+02  0.1853541E+00  0.1089366E+00  0.2673949E+00  0.1797308E+00
  0.4287000E+02  0.1854142E+00  0.1089239E+00  0.2677811E+00  0.1795378E+00
  0.4288000E+02  0.1854627E+00  0.1089485E+00  0.2681008E+00  0.1793389E+00
  0.4289000E+02  0.1854999E+00  0.1090090E+00  0.2683588E+00  0.1791320E+00
  0.4290000E+02  0.1855267E+00  0.1091011E+00  0.2685628E+00  0.1789161E+00
  0.4291000E+02  0.1855438E+00  0.1092184E+00  0.2687213E+00  0.1786917E+00
  0.4292000E+02  0.1855518E+00  0.1093525E+00  0.2688421E+00  0.1784609E+00
  0.4293000E+02  0.1855506E+00  0.1094946E+00  0.2689304E+00  0.1782268E+00
  0.4294000E+02  0.1855389E+00  0.1096354E+00  0.2689878E+00  0.1779935E+00
  0.4295000E+02  0.1855145E+00  0.1097667E+00  0.2690111E+00  0.1777656E+00
  0.4296000E+02  0.1854744E+00  0.1098819E+00  0.2689930E+00  0.1775482E+00
  0.4297000E+02  0.1854149E+00  0.1099762E+00  0.2689221E+00  0.1773463E+00
  0.4298000E+02  0.1853327E+00  0.1100473E+00  0.2687852E+00  0.1771656E+00
  0.4299000E+02  0.1852251E+00  0.1100951E+00  0.2685682E+00  0.1770119E+00
  0.4300000E+02  0.1850909E+00  0.1101219E+00  0.2682590E+00  0.1768918E+00
  0.4301000E+02  0.1849310E+00  0.1101318E+00  0.2678491E+00  0.1768121E+00
  0.4302000E+02  0.1847485E+00  0.1101302E+00  0.2673356E+00  0.1767798E+00
  0.4303000E+02  0.1845491E+00  0.1101234E+00  0.2667222E+00  0.1768016E+00
  0.4304000E+02  0.1843405E+00  0.1101183E+00  0.2660203E+00  0.1768830E+00
  0.4305000E+02  0.1841324E+00  0.1101216E+00  0.2652483E+00  0.1770272E+00
  0.4306000E+02  0.1839350E+00  0.1101395E+00  0.2644311E+00  0.1772344E+00
  0.4307000E+02  0.1837589E+00  0.1101776E+00  0.2635985E+00  0.1775006E+00
  0.4308000E+02  0.1836136E+00  0.1102403E+00  0.2627831E+00  0.1778175E+00
  0.4309000E+02  0.1835067E+00  0.1103306E+00  0.2620178E+00  0.1781717E+00
  0.4310000E+02  0.1834431E+00  0.1104502E+00  0.2613334E+00  0.1785456E+00
  0.4311000E+02  0.1834246E+00  0.1105994E+00  0.2607560E+00  0.1789184E+00
  0.4312000E+02  0.1834498E+00  0.1107766E+00  0.2603053E+00  0.1792676E+00
  0.4313000E+02  0.1835138E+00  0.1109788E+00  0.2599923E+00  0.1795705E+00
  0.4314000E+02  0.1836091E+00  0.1112013E+00  0.2598191E+00  0.1798069E+00
  0.4315000E+02  0.1837258E+00  0.1114382E+00  0.2597783E+00  0.1799608E+00
  0.4316000E+02  0.1838526E+00  0.1116823E+00  0.2598536E+00  0.1800219E+00
  0.4317000E+02  0.1839780E+00  0.1119258E+00  0.2600211E+00  0.1799871E+00
  0.4318000E+02  0.1840905E+00  0.1121600E+00  0.2602508E+00  0.1798607E+00
  0.4319000E+02  0.1841798E+00  0.1123763E+00  0.2605091E+00  0.1796540E+00
  0.4320000E+02  0.1842371E+00  0.1125660E+00  0.2607611E+00  0.1793842E+00
  0.4321000E+02  0.1842554E+00  0.1127208E+00  0.2609729E+00  0.1790725E+00
  0.4322000E+02  0.1842295E+00  0.1128332E+00  0.2611136E+00  0.1787416E+00
  0.4323000E+02  0.1841557E+00  0.1128962E+00  0.2611573E+00  0.1784137E+00
  0.4324000E+02  0.1840319E+00  0.1129042E+00  0.2610842E+00  0.1781073E+00
  0.4325000E+02  0.1838566E+00  0.1128526E+00  0.2608812E+00  0.1778359E+00
  0.4326000E+02  0.1836286E+00  0.1127382E+00  0.2605417E+00  0.1776060E+00
  0.4327000E+02  0.1833472E+00  0.1125594E+00  0.2600649E+00  0.1774172E+00
  0.4328000E+02  0.1830112E+00  0.1123166E+00  0.2594551E+00  0.1772619E+00
  0.4329000E+02  0.1826195E+00  0.1120118E+00  0.2587198E+00  0.1771269E+00
  0.4330000E+02  0.1821712E+00  0.1116494E+00  0.2578690E+00  0.1769950E+00
  0.4331000E+02  0.1816657E+00  0.1112358E+00  0.2569137E+00  0.1768476E+00
  0.4332000E+02  0.1811038E+00  0.1107793E+00  0.2558653E+00  0.1766669E+00
  0.4333000E+02  0.1804877E+00  0.1102898E+00  0.2547353E+00  0.1764381E+00
  0.4334000E+02  0.1798218E+00  0.1097785E+00  0.2535354E+00  0.1761515E+00
  0.4335000E+02  0.1791129E+00  0.1092571E+00  0.2522780E+00  0.1758035E+00
  0.4336000E+02  0.1783702E+00  0.1087375E+00  0.2509765E+00  0.1753968E+00
  0.4337000E+02  0.1776053E+00  0.1082302E+00  0.2496453E+00  0.1749402E+00
  0.4338000E+02  0.1768309E+00  0.1077447E+00  0.2483008E+00  0.1744473E+00
  0.4339000E+02  0.1760608E+00  0.1072877E+00  0.2469601E+00  0.1739348E+00
  0.4340000E+02  0.1753081E+00  0.1068635E+00  0.2456404E+00  0.1734202E+00
  0.4341000E+02  0.1745840E+00  0.1064735E+00  0.2443583E+00  0.1729203E+00
  0.4342000E+02  0.1738974E+00  0.1061159E+00  0.2431279E+00  0.1724483E+00
  0.4343000E+02  0.1732531E+00  0.1057863E+00  0.2419599E+00  0.1720132E+00
  0.4344000E+02  0.1726523E+00  0.1054778E+00  0.2408609E+00  0.1716184E+00
  0.4345000E+02  0.1720918E+00  0.1051819E+00  0.2398323E+00  0.1712613E+00
  0.4346000E+02  0.1715647E+00  0.1048893E+00  0.2388708E+00  0.1709340E+00
  0.4347000E+02  0.1710610E+00  0.1045904E+00  0.2379690E+00  0.1706235E+00
  0.4348000E+02  0.1705687E+00  0.1042761E+00  0.2371162E+00  0.1703138E+00
  0.4349000E+02  0.1700750E+00  0.1039389E+00  0.2362994E+00  0.1699866E+00
  0.4350000E+02  0.1695671E+00  0.1035729E+00  0.2355052E+00  0.1696232E+00
  0.4351000E+02  0.1690337E+00  0.1031747E+00  0.2347200E+00  0.1692062E+00
  0.4352000E+02  0.1684650E+00  0.1027429E+00  0.2339318E+00  0.1687203E+00
  0.4353000E+02  0.1678540E+00  0.1022787E+00  0.2331297E+00  0.1681536E+00
  0.4354000E+02  0.1671961E+00  0.1017850E+00  0.2323050E+00  0.1674984E+00
  0.4355000E+02  0.1664894E+00  0.1012664E+00  0.2314505E+00  0.1667513E+00
  0.4356000E+02  0.1657341E+00  0.1007285E+00  0.2305606E+00  0.1659133E+00
  0.4357000E+02  0.1649323E+00  0.1001769E+00  0.2296303E+00  0.1649896E+00
  0.4358000E+02  0.1640873E+00  0.9961722E-01  0.2286554E+00  0.1639892E+00
  0.4359000E+02  0.1632030E+00  0.9905371E-01  0.2276316E+00  0.1629237E+00
  0.4360000E+02  0.1622835E+00  0.9848934E-01  0.2265541E+00  0.1618070E+00
  0.4361000E+02  0.1613320E+00  0.9792521E-01  0.2254173E+00  0.1606534E+00
  0.4362000E+02  0.1603508E+00  0.9736051E-01  0.2242147E+00  0.1594771E+00
  0.4363000E+02  0.1593407E+00  0.9679263E-01  0.2229388E+00  0.1582907E+00
  0.4364000E+02  0.1583010E+00  0.9621746E-01  0.2215814E+00  0.1571043E+00
  0.4365000E+02  0.1572295E+00  0.9562991E-01  0.2201339E+00  0.1559246E+00
  0.4366000E+02  0.1561223E+00  0.9502449E-01  0.2185880E+00  0.1547545E+00
  0.4367000E+02  0.1549751E+00  0.9439597E-01  0.2169366E+00  0.1535928E+00
  0.4368000E+02  0.1537830E+00  0.9373995E-01  0.2151745E+00  0.1524346E+00
  0.4369000E+02  0.1525415E+00  0.9305338E-01  0.2132993E+00  0.1512718E+00
  0.4370000E+02  0.1512468E+00  0.9233481E-01  0.2113120E+00  0.1500935E+00
  0.4371000E+02  0.1498967E+00  0.9158460E-01  0.2092177E+00  0.1488880E+00
  0.4372000E+02  0.1484909E+00  0.9080473E-01  0.2070253E+00  0.1476428E+00
  0.4373000E+02  0.1470309E+00  0.8999862E-01  0.2047475E+00  0.1463468E+00
  0.4374000E+02  0.1455204E+00  0.8917073E-01  0.2024001E+00  0.1449904E+00
  0.4375000E+02  0.1439648E+00  0.8832615E-01  0.2000012E+00  0.1435670E+00
  0.4376000E+02  0.1423711E+00  0.8747017E-01  0.1975699E+00  0.1420731E+00
  0.4377000E+02  0.1407473E+00  0.8660792E-01  0.1951251E+00  0.1405088E+00
  0.4378000E+02  0.1391018E+00  0.8574406E-01  0.1926843E+00  0.1388772E+00
  0.4379000E+02  0.1374431E+00  0.8488258E-01  0.1902622E+00  0.1371845E+00
  0.4380000E+02  0.1357786E+00  0.8402672E-01  0.1878702E+00  0.1354388E+00
  0.4381000E+02  0.1341145E+00  0.8317883E-01  0.1855153E+00  0.1336493E+00
  0.4382000E+02  0.1324554E+00  0.8234044E-01  0.1832001E+00  0.1318255E+00
  0.4383000E+02  0.1308036E+00  0.8151219E-01  0.1809227E+00  0.1299760E+00
  0.4384000E+02  0.1291595E+00  0.8069390E-01  0.1786770E+00  0.1281076E+00
  0.4385000E+02  0.1275211E+00  0.7988462E-01  0.1764537E+00  0.1262250E+00
  0.4386000E+02  0.1258847E+00  0.7908272E-01  0.1742408E+00  0.1243306E+00
  0.4387000E+02  0.1242453E+00  0.7828602E-01  0.1720253E+00  0.1224245E+00
  0.4388000E+02  0.1225969E+00  0.7749205E-01  0.1697935E+00  0.1205051E+00
  0.4389000E+02  0.1209337E+00  0.7669828E-01  0.1675328E+00  0.1185700E+00
  0.4390000E+02  0.1192505E+00  0.7590250E-01  0.1652324E+00  0.1166165E+00
  0.4391000E+02  0.1175434E+00  0.7510315E-01  0.1628840E+00  0.1146432E+00
  0.4392000E+02  0.1158108E+00  0.7429963E-01  0.1604827E+00  0.1126500E+00
  0.4393000E+02  0.1140530E+00  0.7349255E-01  0.1580272E+00  0.1106394E+00
  0.4394000E+02  0.1122734E+00  0.7268385E-01  0.1555202E+00  0.1086162E+00
  0.4395000E+02  0.1104776E+00  0.7187674E-01  0.1529686E+00  0.1065876E+00
  0.4396000E+02  0.1086739E+00  0.7107549E-01  0.1503830E+00  0.1045632E+00
  0.4397000E+02  0.1068721E+00  0.7028504E-01  0.1477775E+00  0.1025538E+00
  0.4398000E+02  0.1050836E+00  0.6951051E-01  0.1451691E+00  0.1005711E+00
  0.4399000E+02  0.1033200E+00  0.6875664E-01  0.1425764E+00  0.9862696E-01
  0.4400000E+02  0.1015929E+00  0.6802717E-01  0.1400188E+00  0.9673257E-01
  0.4401000E+02  0.9991245E-01  0.6732445E-01  0.1375150E+00  0.9489786E-01
  0.4402000E+02  0.9828731E-01  0.6664902E-01  0.1350818E+00  0.9313107E-01
  0.4403000E+02  0.9672356E-01  0.6599951E-01  0.1327328E+00  0.9143838E-01
  0.4404000E+02  0.9522458E-01  0.6537270E-01  0.1304774E+00  0.8982367E-01
  0.4405000E+02  0.9379083E-01  0.6476377E-01  0.1283204E+00  0.8828833E-01
  0.4406000E+02  0.9242001E-01  0.6416676E-01  0.1262620E+00  0.8683128E-01
  0.4407000E+02  0.9110738E-01  0.6357505E-01  0.1242981E+00  0.8544896E-01
  0.4408000E+02  0.8984627E-01  0.6298196E-01  0.1224213E+00  0.8413555E-01
  0.4409000E+02  0.8862880E-01  0.6238128E-01  0.1206219E+00  0.8288327E-01
  0.4410000E+02  0.8744663E-01  0.6176767E-01  0.1188893E+00  0.8168286E-01
  0.4411000E+02  0.8629167E-01  0.6113704E-01  0.1172137E+00  0.8052424E-01
  0.4412000E+02  0.8515682E-01  0.6048662E-01  0.1155865E+00  0.7939730E-01
  0.4413000E+02  0.8403648E-01  0.5981510E-01  0.1140016E+00  0.7829273E-01
  0.4414000E+02  0.8292692E-01  0.5912250E-01  0.1124554E+00  0.7720284E-01
  0.4415000E+02  0.8182648E-01  0.5841005E-01  0.1109471E+00  0.7612227E-01
  0.4416000E+02  0.8073552E-01  0.5768006E-01  0.1094780E+00  0.7504854E-01
  0.4417000E+02  0.7965624E-01  0.5693576E-01  0.1080508E+00  0.7398221E-01
  0.4418000E+02  0.7859235E-01  0.5618117E-01  0.1066690E+00  0.7292683E-01
  0.4419000E+02  0.7754862E-01  0.5542101E-01  0.1053363E+00  0.7188857E-01
  0.4420000E+02  0.7653041E-01  0.5466056E-01  0.1040552E+00  0.7087553E-01
  0.4421000E+02  0.7554321E-01  0.5390552E-01  0.1028272E+00  0.6989692E-01
  0.4422000E+02  0.7459217E-01  0.5316186E-01  0.1016525E+00  0.6896214E-01
  0.4423000E+02  0.7368171E-01  0.5243557E-01  0.1005297E+00  0.6807986E-01
  0.4424000E+02  0.7281528E-01  0.5173232E-01  0.9945632E-01  0.6725719E-01
  0.4425000E+02  0.7199508E-01  0.5105715E-01  0.9842904E-01  0.6649905E-01
  0.4426000E+02  0.7122201E-01  0.5041412E-01  0.9744425E-01  0.6580765E-01
  0.4427000E+02  0.7049557E-01  0.4980601E-01  0.9649841E-01  0.6518227E-01
  0.4428000E+02  0.6981395E-01  0.4923416E-01  0.9558844E-01  0.6461925E-01
  0.4429000E+02  0.6917413E-01  0.4869835E-01  0.9471193E-01  0.6411211E-01
  0.4430000E+02  0.6857203E-01  0.4819695E-01  0.9386718E-01  0.6365196E-01
  0.4431000E+02  0.6800273E-01  0.4772711E-01  0.9305312E-01  0.6322795E-01
  0.4432000E+02  0.6746074E-01  0.4728522E-01  0.9226908E-01  0.6282793E-01
  0.4433000E+02  0.6694031E-01  0.4686728E-01  0.9151450E-01  0.6243915E-01
  0.4434000E+02  0.6643568E-01  0.4646946E-01  0.9078856E-01  0.6204901E-01
  0.4435000E+02  0.6594143E-01  0.4608856E-01  0.9008993E-01  0.6164582E-01
  0.4436000E+02  0.6545278E-01  0.4572232E-01  0.8941651E-01  0.6121950E-01
  0.4437000E+02  0.6496576E-01  0.4536971E-01  0.8876539E-01  0.6076220E-01
  0.4438000E+02  0.6447749E-01  0.4503094E-01  0.8813279E-01  0.6026873E-01
  0.4439000E+02  0.6398618E-01  0.4470735E-01  0.8751433E-01  0.5973686E-01
  0.4440000E+02  0.6349123E-01  0.4440113E-01  0.8690520E-01  0.5916735E-01
  0.4441000E+02  0.6299307E-01  0.4411485E-01  0.8630057E-01  0.5856379E-01
  0.4442000E+02  0.6249307E-01  0.4385098E-01  0.8569597E-01  0.5793226E-01
  0.4443000E+02  0.6199327E-01  0.4361131E-01  0.8508768E-01  0.5728080E-01
  0.4444000E+02  0.6149611E-01  0.4339651E-01  0.8447304E-01  0.5661877E-01
  0.4445000E+02  0.6100414E-01  0.4320567E-01  0.8385066E-01  0.5595610E-01
  0.4446000E+02  0.6051973E-01  0.4303615E-01  0.8322047E-01  0.5530257E-01
  0.4447000E+02  0.6004474E-01  0.4288346E-01  0.8258362E-01  0.5466713E-01
  0.4448000E+02  0.5958033E-01  0.4274155E-01  0.8194217E-01  0.5405725E-01
  0.4449000E+02  0.5912673E-01  0.4260308E-01  0.8129868E-01  0.5347844E-01
  0.4450000E+02  0.5868315E-01  0.4245997E-01  0.8065561E-01  0.5293387E-01
  0.4451000E+02  0.5824769E-01  0.4230404E-01  0.8001476E-01  0.5242428E-01
  0.4452000E+02  0.5781743E-01  0.4212758E-01  0.7937680E-01  0.5194790E-01
  0.4453000E+02  0.5738851E-01  0.4192389E-01  0.7874086E-01  0.5150076E-01
  0.4454000E+02  0.5695642E-01  0.4168780E-01  0.7810441E-01  0.5107706E-01
  0.4455000E+02  0.5651631E-01  0.4141582E-01  0.7746340E-01  0.5066971E-01
  0.4456000E+02  0.5606336E-01  0.4110635E-01  0.7681269E-01  0.5027105E-01
  0.4457000E+02  0.5559324E-01  0.4075950E-01  0.7614672E-01  0.4987350E-01
  0.4458000E+02  0.5510253E-01  0.4037696E-01  0.7546032E-01  0.4947033E-01
  0.4459000E+02  0.5458914E-01  0.3996167E-01  0.7474960E-01  0.4905614E-01
  0.4460000E+02  0.5405256E-01  0.3951755E-01  0.7401276E-01  0.4862736E-01
  0.4461000E+02  0.5349407E-01  0.3904919E-01  0.7325064E-01  0.4818238E-01
